Time	Charge	d(Charge)
0.000000000000000	1	-0.000000000010023
0.022460940000000	2	-0.000000000007368
0.044921880000000	1	-0.000000000006342
0.066406250000000	2	-0.000000000004995
0.088867200000000	13	-0.000000000003554
0.111328100000000	12	-0.000000000003204
0.133789100000000	14	-0.000000000003236
0.156250000000000	12	-0.000000000002606
0.178710900000000	0	-0.000000000002076
0.201171900000000	1	-0.000000000001771
0.223632800000000	-2	-0.000000000002333
0.246093800000000	-4	-0.000000000002048
0.268554700000000	12	-0.000000000000875
0.291992200000000	11	-0.000000000000871
0.314453100000000	10	-0.000000000000981
0.336914100000000	11	-0.000000000000827
0.360351600000000	13	-0.000000000000741
0.381835900000000	2	-0.000000000000941
0.405273400000000	1	-0.000000000000831
0.426757800000000	3	-0.000000000000696
0.448242200000000	1	-0.000000000000496
0.471679700000000	0	-0.000000000000656
